submitit INFO (2023-11-07 23:26:03,477) - Starting with JobEnvironment(job_id=14165175, hostname=gpusrv51.scidom.de, local_rank=0(1), node=0(1), global_rank=0(1))
submitit INFO (2023-11-07 23:26:03,478) - Loading pickle: /home/icb/alessandro.palma/environment/IMPA/IMPA/IMPA/../project_dir/multiruns/2023-11-07_23-25-56/.submitit/14165175/14165175_submitted.pkl
Number of parameters in generator: 24318595
Number of parameters in style_encoder: 14329472
Number of parameters in discriminator: 14299718
Number of parameters in mapping_network: 11328
Initializing embedding_matrix...
Initializing generator...
Initializing style_encoder...
Initializing discriminator...
Initializing mapping_network...
[Adam (
Parameter Group 0
    amsgrad: False
    betas: [0, 0.99]
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.0001
    maximize: False
    weight_decay: 0.0001
), Adam (
Parameter Group 0
    amsgrad: False
    betas: [0, 0.99]
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.0001
    maximize: False
    weight_decay: 0.0001
), Adam (
Parameter Group 0
    amsgrad: False
    betas: [0, 0.99]
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.0001
    maximize: False
    weight_decay: 0.0001
), Adam (
Parameter Group 0
    amsgrad: False
    betas: [0, 0.99]
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.0001
    maximize: False
    weight_decay: 0.0001
)]
Training: |          | 0/? [00:00<?, ?it/s]
Epoch 4:  94%|█████████▎| 535/571 [04:23<00:17,  2.03it/s, v_num=6ki3]
Epoch 4:  94%|█████████▍| 536/571 [04:23<00:17,  2.03it/s, v_num=6ki3]
Epoch 4:  94%|█████████▍| 536/571 [04:23<00:17,  2.03it/s, v_num=6ki3]
Epoch 4:  94%|█████████▍| 537/571 [04:24<00:16,  2.03it/s, v_num=6ki3]
Epoch 4:  94%|█████████▍| 537/571 [04:24<00:16,  2.03it/s, v_num=6ki3]
Epoch 4:  94%|█████████▍| 538/571 [04:24<00:16,  2.03it/s, v_num=6ki3]
Epoch 4:  94%|█████████▍| 538/571 [04:24<00:16,  2.03it/s, v_num=6ki3]
Epoch 4:  94%|█████████▍| 539/571 [04:24<00:15,  2.03it/s, v_num=6ki3]
Epoch 4:  94%|█████████▍| 539/571 [04:24<00:15,  2.03it/s, v_num=6ki3]
Epoch 4:  95%|█████████▍| 540/571 [04:25<00:15,  2.03it/s, v_num=6ki3]
Epoch 4:  95%|█████████▍| 540/571 [04:25<00:15,  2.03it/s, v_num=6ki3]
Epoch 4:  95%|█████████▍| 541/571 [04:25<00:14,  2.03it/s, v_num=6ki3]
Epoch 4:  95%|█████████▍| 541/571 [04:25<00:14,  2.03it/s, v_num=6ki3]
Epoch 4:  95%|█████████▍| 542/571 [04:26<00:14,  2.03it/s, v_num=6ki3]
Epoch 4:  95%|█████████▍| 542/571 [04:26<00:14,  2.03it/s, v_num=6ki3]
Epoch 4:  95%|█████████▌| 543/571 [04:26<00:13,  2.03it/s, v_num=6ki3]
Epoch 4:  95%|█████████▌| 543/571 [04:26<00:13,  2.03it/s, v_num=6ki3]
Epoch 4:  95%|█████████▌| 544/571 [04:27<00:13,  2.03it/s, v_num=6ki3]
Epoch 4:  95%|█████████▌| 544/571 [04:27<00:13,  2.03it/s, v_num=6ki3]
Epoch 4:  95%|█████████▌| 545/571 [04:27<00:12,  2.03it/s, v_num=6ki3]
Epoch 4:  95%|█████████▌| 545/571 [04:27<00:12,  2.03it/s, v_num=6ki3]
Epoch 4:  96%|█████████▌| 546/571 [04:28<00:12,  2.03it/s, v_num=6ki3]
Epoch 4:  96%|█████████▌| 546/571 [04:28<00:12,  2.03it/s, v_num=6ki3]
Epoch 4:  96%|█████████▌| 547/571 [04:28<00:11,  2.03it/s, v_num=6ki3]
Epoch 4:  96%|█████████▌| 547/571 [04:28<00:11,  2.03it/s, v_num=6ki3]
Epoch 4:  96%|█████████▌| 548/571 [04:29<00:11,  2.03it/s, v_num=6ki3]
Epoch 4:  96%|█████████▌| 548/571 [04:29<00:11,  2.03it/s, v_num=6ki3]
Epoch 4:  96%|█████████▌| 549/571 [04:29<00:10,  2.03it/s, v_num=6ki3]
Epoch 4:  96%|█████████▌| 549/571 [04:29<00:10,  2.03it/s, v_num=6ki3]
Epoch 4:  96%|█████████▋| 550/571 [04:30<00:10,  2.03it/s, v_num=6ki3]
Epoch 4:  96%|█████████▋| 550/571 [04:30<00:10,  2.03it/s, v_num=6ki3]
Epoch 4:  96%|█████████▋| 551/571 [04:30<00:09,  2.03it/s, v_num=6ki3]
Epoch 4:  96%|█████████▋| 551/571 [04:30<00:09,  2.03it/s, v_num=6ki3]
Epoch 4:  97%|█████████▋| 552/571 [04:31<00:09,  2.03it/s, v_num=6ki3]
Epoch 4:  97%|█████████▋| 552/571 [04:31<00:09,  2.03it/s, v_num=6ki3]
Epoch 4:  97%|█████████▋| 553/571 [04:31<00:08,  2.03it/s, v_num=6ki3]
Epoch 4:  97%|█████████▋| 553/571 [04:31<00:08,  2.03it/s, v_num=6ki3]
Epoch 4:  97%|█████████▋| 554/571 [04:32<00:08,  2.03it/s, v_num=6ki3]
Epoch 4:  97%|█████████▋| 554/571 [04:32<00:08,  2.03it/s, v_num=6ki3]
Epoch 4:  97%|█████████▋| 555/571 [04:32<00:07,  2.03it/s, v_num=6ki3]
Epoch 4:  97%|█████████▋| 555/571 [04:32<00:07,  2.03it/s, v_num=6ki3]
Epoch 4:  97%|█████████▋| 556/571 [04:33<00:07,  2.03it/s, v_num=6ki3]
Epoch 4:  97%|█████████▋| 556/571 [04:33<00:07,  2.03it/s, v_num=6ki3]
Epoch 4:  98%|█████████▊| 557/571 [04:33<00:06,  2.03it/s, v_num=6ki3]
Epoch 4:  98%|█████████▊| 557/571 [04:33<00:06,  2.03it/s, v_num=6ki3]
Epoch 4:  98%|█████████▊| 558/571 [04:34<00:06,  2.03it/s, v_num=6ki3]
Epoch 4:  98%|█████████▊| 558/571 [04:34<00:06,  2.03it/s, v_num=6ki3]
Epoch 4:  98%|█████████▊| 559/571 [04:34<00:05,  2.03it/s, v_num=6ki3]
Epoch 4:  98%|█████████▊| 559/571 [04:34<00:05,  2.03it/s, v_num=6ki3]
Epoch 4:  98%|█████████▊| 560/571 [04:35<00:05,  2.03it/s, v_num=6ki3]
Epoch 4:  98%|█████████▊| 560/571 [04:35<00:05,  2.03it/s, v_num=6ki3]
Epoch 4:  98%|█████████▊| 561/571 [04:35<00:04,  2.03it/s, v_num=6ki3]
Epoch 4:  98%|█████████▊| 561/571 [04:35<00:04,  2.03it/s, v_num=6ki3]
Epoch 4:  98%|█████████▊| 562/571 [04:36<00:04,  2.03it/s, v_num=6ki3]
Epoch 4:  98%|█████████▊| 562/571 [04:36<00:04,  2.03it/s, v_num=6ki3]
Epoch 4:  99%|█████████▊| 563/571 [04:36<00:03,  2.03it/s, v_num=6ki3]
Epoch 4:  99%|█████████▊| 563/571 [04:36<00:03,  2.03it/s, v_num=6ki3]
Epoch 4:  99%|█████████▉| 564/571 [04:37<00:03,  2.03it/s, v_num=6ki3]
Epoch 4:  99%|█████████▉| 564/571 [04:37<00:03,  2.03it/s, v_num=6ki3]
Epoch 4:  99%|█████████▉| 565/571 [04:37<00:02,  2.03it/s, v_num=6ki3]
Epoch 4:  99%|█████████▉| 565/571 [04:37<00:02,  2.03it/s, v_num=6ki3]
Epoch 4:  99%|█████████▉| 566/571 [04:38<00:02,  2.03it/s, v_num=6ki3]
Epoch 4:  99%|█████████▉| 566/571 [04:38<00:02,  2.03it/s, v_num=6ki3]
Epoch 4:  99%|█████████▉| 567/571 [04:38<00:01,  2.03it/s, v_num=6ki3]
Epoch 4:  99%|█████████▉| 567/571 [04:38<00:01,  2.03it/s, v_num=6ki3]
Epoch 4:  99%|█████████▉| 568/571 [04:39<00:01,  2.03it/s, v_num=6ki3]
Epoch 4:  99%|█████████▉| 568/571 [04:39<00:01,  2.03it/s, v_num=6ki3]
Epoch 4: 100%|█████████▉| 569/571 [04:39<00:00,  2.03it/s, v_num=6ki3]
Epoch 4: 100%|█████████▉| 569/571 [04:39<00:00,  2.03it/s, v_num=6ki3]
Epoch 4: 100%|█████████▉| 570/571 [04:40<00:00,  2.03it/s, v_num=6ki3]
Epoch 4: 100%|█████████▉| 570/571 [04:40<00:00,  2.03it/s, v_num=6ki3]
Epoch 4: 100%|██████████| 571/571 [04:40<00:00,  2.03it/s, v_num=6ki3]
Epoch 4: 100%|██████████| 571/571 [04:40<00:00,  2.03it/s, v_num=6ki3]
Epoch 4: 100%|██████████| 571/571 [04:40<00:00,  2.03it/s, v_num=6ki3]torch.Size([260, 3, 96, 96])

Epoch 4:   0%|          | 0/571 [00:00<?, ?it/s, v_num=6ki3]          
Epoch 5:   0%|          | 0/571 [00:00<?, ?it/s, v_num=6ki3]
Epoch 5:   0%|          | 1/571 [00:01<16:42,  0.57it/s, v_num=6ki3]
Epoch 5:   0%|          | 1/571 [00:01<16:43,  0.57it/s, v_num=6ki3]
Epoch 5:   0%|          | 2/571 [00:02<10:39,  0.89it/s, v_num=6ki3]
Epoch 5:   0%|          | 2/571 [00:02<10:39,  0.89it/s, v_num=6ki3]
Epoch 5:   1%|          | 3/571 [00:02<08:38,  1.10it/s, v_num=6ki3]
Epoch 5:   1%|          | 3/571 [00:02<08:38,  1.10it/s, v_num=6ki3]
Epoch 5:   1%|          | 4/571 [00:03<07:37,  1.24it/s, v_num=6ki3]
Epoch 5:   1%|          | 4/571 [00:03<07:37,  1.24it/s, v_num=6ki3]
Epoch 5:   1%|          | 5/571 [00:03<07:00,  1.35it/s, v_num=6ki3]
Epoch 5:   1%|          | 5/571 [00:03<07:00,  1.35it/s, v_num=6ki3]
Epoch 5:   1%|          | 6/571 [00:04<06:35,  1.43it/s, v_num=6ki3]
Epoch 5:   1%|          | 6/571 [00:04<06:35,  1.43it/s, v_num=6ki3]
Epoch 5:   1%|          | 7/571 [00:04<06:18,  1.49it/s, v_num=6ki3]
Epoch 5:   1%|          | 7/571 [00:04<06:18,  1.49it/s, v_num=6ki3]
Epoch 5:   1%|▏         | 8/571 [00:05<06:04,  1.54it/s, v_num=6ki3]
Epoch 5:   1%|▏         | 8/571 [00:05<06:04,  1.54it/s, v_num=6ki3]
Epoch 5:   2%|▏         | 9/571 [00:05<05:53,  1.59it/s, v_num=6ki3]
Epoch 5:   2%|▏         | 9/571 [00:05<05:53,  1.59it/s, v_num=6ki3]
Epoch 5:   2%|▏         | 10/571 [00:06<05:45,  1.62it/s, v_num=6ki3]
Epoch 5:   2%|▏         | 10/571 [00:06<05:45,  1.62it/s, v_num=6ki3]
Epoch 5:   2%|▏         | 11/571 [00:06<05:38,  1.66it/s, v_num=6ki3]
Epoch 5:   2%|▏         | 11/571 [00:06<05:38,  1.66it/s, v_num=6ki3]
Epoch 5:   2%|▏         | 12/571 [00:07<05:31,  1.68it/s, v_num=6ki3]
Epoch 5:   2%|▏         | 12/571 [00:07<05:31,  1.68it/s, v_num=6ki3]
Epoch 5:   2%|▏         | 13/571 [00:07<05:26,  1.71it/s, v_num=6ki3]
Epoch 5:   2%|▏         | 13/571 [00:07<05:26,  1.71it/s, v_num=6ki3]
Epoch 5:   2%|▏         | 14/571 [00:08<05:22,  1.73it/s, v_num=6ki3]
Epoch 5:   2%|▏         | 14/571 [00:08<05:22,  1.73it/s, v_num=6ki3]
Epoch 5:   3%|▎         | 15/571 [00:08<05:18,  1.75it/s, v_num=6ki3]
Epoch 5:   3%|▎         | 15/571 [00:08<05:18,  1.75it/s, v_num=6ki3]
Epoch 5:   3%|▎         | 16/571 [00:09<05:14,  1.76it/s, v_num=6ki3]
Epoch 5:   3%|▎         | 16/571 [00:09<05:14,  1.76it/s, v_num=6ki3]
Epoch 5:   3%|▎         | 17/571 [00:09<05:11,  1.78it/s, v_num=6ki3]
Epoch 5:   3%|▎         | 17/571 [00:09<05:11,  1.78it/s, v_num=6ki3]
Epoch 5:   3%|▎         | 18/571 [00:10<05:08,  1.79it/s, v_num=6ki3]
Epoch 5:   3%|▎         | 18/571 [00:10<05:08,  1.79it/s, v_num=6ki3]
Epoch 5:   3%|▎         | 19/571 [00:10<05:06,  1.80it/s, v_num=6ki3]
Epoch 5:   3%|▎         | 19/571 [00:10<05:06,  1.80it/s, v_num=6ki3]
Epoch 5:   4%|▎         | 20/571 [00:11<05:03,  1.81it/s, v_num=6ki3]
Epoch 5:   4%|▎         | 20/571 [00:11<05:03,  1.81it/s, v_num=6ki3]
Epoch 5:   4%|▎         | 21/571 [00:11<05:01,  1.82it/s, v_num=6ki3]
Epoch 5:   4%|▎         | 21/571 [00:11<05:01,  1.82it/s, v_num=6ki3]
Epoch 5:   4%|▍         | 22/571 [00:11<04:59,  1.83it/s, v_num=6ki3]
Epoch 5:   4%|▍         | 22/571 [00:11<04:59,  1.83it/s, v_num=6ki3]
Epoch 5:   4%|▍         | 23/571 [00:12<04:57,  1.84it/s, v_num=6ki3]
Epoch 5:   4%|▍         | 23/571 [00:12<04:57,  1.84it/s, v_num=6ki3]
Epoch 5:   4%|▍         | 24/571 [00:12<04:55,  1.85it/s, v_num=6ki3]
Epoch 5:   4%|▍         | 24/571 [00:12<04:55,  1.85it/s, v_num=6ki3]
Epoch 5:   4%|▍         | 25/571 [00:13<04:53,  1.86it/s, v_num=6ki3]
Epoch 5:   4%|▍         | 25/571 [00:13<04:53,  1.86it/s, v_num=6ki3]
Epoch 5:   5%|▍         | 26/571 [00:13<04:52,  1.87it/s, v_num=6ki3]
Epoch 5:   5%|▍         | 26/571 [00:13<04:52,  1.87it/s, v_num=6ki3]
Epoch 5:   5%|▍         | 27/571 [00:14<04:50,  1.87it/s, v_num=6ki3]
Epoch 5:   5%|▍         | 27/571 [00:14<04:50,  1.87it/s, v_num=6ki3]
Epoch 5:   5%|▍         | 28/571 [00:14<04:49,  1.88it/s, v_num=6ki3]
Epoch 5:   5%|▍         | 28/571 [00:14<04:49,  1.88it/s, v_num=6ki3]
Epoch 5:   5%|▌         | 29/571 [00:15<04:47,  1.88it/s, v_num=6ki3]
Epoch 5:   5%|▌         | 29/571 [00:15<04:47,  1.88it/s, v_num=6ki3]
Epoch 5:   5%|▌         | 30/571 [00:15<04:46,  1.89it/s, v_num=6ki3]
Epoch 5:   5%|▌         | 30/571 [00:15<04:46,  1.89it/s, v_num=6ki3]
Epoch 5:   5%|▌         | 31/571 [00:16<04:45,  1.89it/s, v_num=6ki3]
Epoch 5:   5%|▌         | 31/571 [00:16<04:45,  1.89it/s, v_num=6ki3]
Epoch 5:   6%|▌         | 32/571 [00:16<04:44,  1.90it/s, v_num=6ki3]
Epoch 5:   6%|▌         | 32/571 [00:16<04:44,  1.90it/s, v_num=6ki3]
Epoch 5:   6%|▌         | 33/571 [00:17<04:42,  1.90it/s, v_num=6ki3]
Epoch 5:   6%|▌         | 33/571 [00:17<04:42,  1.90it/s, v_num=6ki3]
Epoch 5:   6%|▌         | 34/571 [00:17<04:41,  1.91it/s, v_num=6ki3]
Epoch 5:   6%|▌         | 34/571 [00:17<04:41,  1.91it/s, v_num=6ki3]
Epoch 5:   6%|▌         | 35/571 [00:18<04:40,  1.91it/s, v_num=6ki3]
Epoch 5:   6%|▌         | 35/571 [00:18<04:40,  1.91it/s, v_num=6ki3]
Epoch 5:   6%|▋         | 36/571 [00:18<04:39,  1.91it/s, v_num=6ki3]
Epoch 5:   6%|▋         | 36/571 [00:18<04:39,  1.91it/s, v_num=6ki3]
Epoch 5:   6%|▋         | 37/571 [00:19<04:38,  1.92it/s, v_num=6ki3]
Epoch 5:   6%|▋         | 37/571 [00:19<04:38,  1.92it/s, v_num=6ki3]
Epoch 5:   7%|▋         | 38/571 [00:19<04:37,  1.92it/s, v_num=6ki3]
Epoch 5:   7%|▋         | 38/571 [00:19<04:37,  1.92it/s, v_num=6ki3]
Epoch 5:   7%|▋         | 39/571 [00:20<04:36,  1.92it/s, v_num=6ki3]
Epoch 5:   7%|▋         | 39/571 [00:20<04:36,  1.92it/s, v_num=6ki3]
Epoch 5:   7%|▋         | 40/571 [00:20<04:36,  1.92it/s, v_num=6ki3]
Epoch 5:   7%|▋         | 40/571 [00:20<04:36,  1.92it/s, v_num=6ki3]
Epoch 5:   7%|▋         | 41/571 [00:21<04:35,  1.93it/s, v_num=6ki3]
Epoch 5:   7%|▋         | 41/571 [00:21<04:35,  1.93it/s, v_num=6ki3]
Epoch 5:   7%|▋         | 42/571 [00:21<04:34,  1.93it/s, v_num=6ki3]
Epoch 5:   7%|▋         | 42/571 [00:21<04:34,  1.93it/s, v_num=6ki3]
Epoch 5:   8%|▊         | 43/571 [00:22<04:33,  1.93it/s, v_num=6ki3]
Epoch 5:   8%|▊         | 43/571 [00:22<04:33,  1.93it/s, v_num=6ki3]
Epoch 5:   8%|▊         | 44/571 [00:22<04:32,  1.93it/s, v_num=6ki3]
Epoch 5:   8%|▊         | 44/571 [00:22<04:32,  1.93it/s, v_num=6ki3]
Epoch 5:   8%|▊         | 45/571 [00:23<04:31,  1.94it/s, v_num=6ki3]
Epoch 5:   8%|▊         | 45/571 [00:23<04:31,  1.94it/s, v_num=6ki3]
Epoch 5:   8%|▊         | 46/571 [00:23<04:30,  1.94it/s, v_num=6ki3]
Epoch 5:   8%|▊         | 46/571 [00:23<04:30,  1.94it/s, v_num=6ki3]
Epoch 5:   8%|▊         | 47/571 [00:24<04:30,  1.94it/s, v_num=6ki3]
Epoch 5:   8%|▊         | 47/571 [00:24<04:30,  1.94it/s, v_num=6ki3]
Epoch 5:   8%|▊         | 48/571 [00:24<04:29,  1.94it/s, v_num=6ki3]
Epoch 5:   8%|▊         | 48/571 [00:24<04:29,  1.94it/s, v_num=6ki3]
Epoch 5:   9%|▊         | 49/571 [00:25<04:28,  1.94it/s, v_num=6ki3]
Epoch 5:   9%|▊         | 49/571 [00:25<04:28,  1.94it/s, v_num=6ki3]
Epoch 5:   9%|▉         | 50/571 [00:25<04:27,  1.95it/s, v_num=6ki3]
Epoch 5:   9%|▉         | 50/571 [00:25<04:27,  1.95it/s, v_num=6ki3]
Epoch 5:   9%|▉         | 51/571 [00:26<04:26,  1.95it/s, v_num=6ki3]
Epoch 5:   9%|▉         | 51/571 [00:26<04:26,  1.95it/s, v_num=6ki3]
Epoch 5:   9%|▉         | 52/571 [00:26<04:26,  1.95it/s, v_num=6ki3]
Epoch 5:   9%|▉         | 52/571 [00:26<04:26,  1.95it/s, v_num=6ki3]
Epoch 5:   9%|▉         | 53/571 [00:27<04:25,  1.95it/s, v_num=6ki3]
Epoch 5:   9%|▉         | 53/571 [00:27<04:25,  1.95it/s, v_num=6ki3]
Epoch 5:   9%|▉         | 54/571 [00:27<04:24,  1.95it/s, v_num=6ki3]
Epoch 5:   9%|▉         | 54/571 [00:27<04:24,  1.95it/s, v_num=6ki3]
Epoch 5:  10%|▉         | 55/571 [00:28<04:23,  1.96it/s, v_num=6ki3]
Epoch 5:  10%|▉         | 55/571 [00:28<04:23,  1.96it/s, v_num=6ki3]
Epoch 5:  10%|▉         | 56/571 [00:28<04:23,  1.96it/s, v_num=6ki3]
Epoch 5:  10%|▉         | 56/571 [00:28<04:23,  1.96it/s, v_num=6ki3]
Epoch 5:  10%|▉         | 57/571 [00:29<04:22,  1.96it/s, v_num=6ki3]
Epoch 5:  10%|▉         | 57/571 [00:29<04:22,  1.96it/s, v_num=6ki3]
Epoch 5:  10%|█         | 58/571 [00:29<04:21,  1.96it/s, v_num=6ki3]
Epoch 5:  10%|█         | 58/571 [00:29<04:21,  1.96it/s, v_num=6ki3]
Epoch 5:  10%|█         | 59/571 [00:30<04:20,  1.96it/s, v_num=6ki3]
Epoch 5:  10%|█         | 59/571 [00:30<04:20,  1.96it/s, v_num=6ki3]
Epoch 5:  11%|█         | 60/571 [00:30<04:20,  1.96it/s, v_num=6ki3]
Epoch 5:  11%|█         | 60/571 [00:30<04:20,  1.96it/s, v_num=6ki3]
Epoch 5:  11%|█         | 61/571 [00:31<04:19,  1.96it/s, v_num=6ki3]
Epoch 5:  11%|█         | 61/571 [00:31<04:19,  1.96it/s, v_num=6ki3]
Epoch 5:  11%|█         | 62/571 [00:31<04:18,  1.97it/s, v_num=6ki3]
Epoch 5:  11%|█         | 62/571 [00:31<04:18,  1.97it/s, v_num=6ki3]
Epoch 5:  11%|█         | 63/571 [00:32<04:18,  1.97it/s, v_num=6ki3]
Epoch 5:  11%|█         | 63/571 [00:32<04:18,  1.97it/s, v_num=6ki3]
Epoch 5:  11%|█         | 64/571 [00:32<04:17,  1.97it/s, v_num=6ki3]
Epoch 5:  11%|█         | 64/571 [00:32<04:17,  1.97it/s, v_num=6ki3]
Epoch 5:  11%|█▏        | 65/571 [00:32<04:16,  1.97it/s, v_num=6ki3]
Epoch 5:  11%|█▏        | 65/571 [00:32<04:16,  1.97it/s, v_num=6ki3]
Epoch 5:  12%|█▏        | 66/571 [00:33<04:16,  1.97it/s, v_num=6ki3]
Epoch 5:  12%|█▏        | 66/571 [00:33<04:16,  1.97it/s, v_num=6ki3]
Epoch 5:  12%|█▏        | 67/571 [00:33<04:15,  1.97it/s, v_num=6ki3]
Epoch 5:  12%|█▏        | 67/571 [00:33<04:15,  1.97it/s, v_num=6ki3]
Epoch 5:  12%|█▏        | 68/571 [00:34<04:14,  1.97it/s, v_num=6ki3]
Epoch 5:  12%|█▏        | 68/571 [00:34<04:14,  1.97it/s, v_num=6ki3]
Epoch 5:  12%|█▏        | 69/571 [00:34<04:14,  1.97it/s, v_num=6ki3]
Epoch 5:  12%|█▏        | 69/571 [00:34<04:14,  1.97it/s, v_num=6ki3]
Epoch 5:  12%|█▏        | 70/571 [00:35<04:13,  1.98it/s, v_num=6ki3]
Epoch 5:  12%|█▏        | 70/571 [00:35<04:13,  1.98it/s, v_num=6ki3]
Epoch 5:  12%|█▏        | 71/571 [00:35<04:12,  1.98it/s, v_num=6ki3]
Epoch 5:  12%|█▏        | 71/571 [00:35<04:12,  1.98it/s, v_num=6ki3]
Epoch 5:  13%|█▎        | 72/571 [00:36<04:12,  1.98it/s, v_num=6ki3]
Epoch 5:  13%|█▎        | 72/571 [00:36<04:12,  1.98it/s, v_num=6ki3]
Epoch 5:  13%|█▎        | 73/571 [00:36<04:11,  1.98it/s, v_num=6ki3]
Epoch 5:  13%|█▎        | 73/571 [00:36<04:11,  1.98it/s, v_num=6ki3]
Epoch 5:  13%|█▎        | 74/571 [00:37<04:11,  1.98it/s, v_num=6ki3]
Epoch 5:  13%|█▎        | 74/571 [00:37<04:11,  1.98it/s, v_num=6ki3]
Epoch 5:  13%|█▎        | 75/571 [00:37<04:10,  1.98it/s, v_num=6ki3]
Epoch 5:  13%|█▎        | 75/571 [00:37<04:10,  1.98it/s, v_num=6ki3]
Epoch 5:  13%|█▎        | 76/571 [00:38<04:09,  1.98it/s, v_num=6ki3]
Epoch 5:  13%|█▎        | 76/571 [00:38<04:09,  1.98it/s, v_num=6ki3]
Epoch 5:  13%|█▎        | 77/571 [00:38<04:09,  1.98it/s, v_num=6ki3]
Epoch 5:  13%|█▎        | 77/571 [00:38<04:09,  1.98it/s, v_num=6ki3]
Epoch 5:  14%|█▎        | 78/571 [00:39<04:08,  1.98it/s, v_num=6ki3]
Epoch 5:  14%|█▎        | 78/571 [00:39<04:08,  1.98it/s, v_num=6ki3]
Epoch 5:  14%|█▍        | 79/571 [00:39<04:07,  1.98it/s, v_num=6ki3]
Epoch 5:  14%|█▍        | 79/571 [00:39<04:08,  1.98it/s, v_num=6ki3]
Epoch 5:  14%|█▍        | 80/571 [00:40<04:07,  1.98it/s, v_num=6ki3]
Epoch 5:  14%|█▍        | 80/571 [00:40<04:07,  1.98it/s, v_num=6ki3]
Epoch 5:  14%|█▍        | 81/571 [00:40<04:06,  1.99it/s, v_num=6ki3]
Epoch 5:  14%|█▍        | 81/571 [00:40<04:06,  1.99it/s, v_num=6ki3]
Epoch 5:  14%|█▍        | 82/571 [00:41<04:06,  1.99it/s, v_num=6ki3]
Epoch 5:  14%|█▍        | 82/571 [00:41<04:06,  1.99it/s, v_num=6ki3]
Epoch 5:  15%|█▍        | 83/571 [00:41<04:05,  1.99it/s, v_num=6ki3]
Epoch 5:  15%|█▍        | 83/571 [00:41<04:05,  1.99it/s, v_num=6ki3]
Epoch 5:  15%|█▍        | 84/571 [00:42<04:04,  1.99it/s, v_num=6ki3]
Epoch 5:  15%|█▍        | 84/571 [00:42<04:04,  1.99it/s, v_num=6ki3]
Epoch 5:  15%|█▍        | 85/571 [00:42<04:04,  1.99it/s, v_num=6ki3]
Epoch 5:  15%|█▍        | 85/571 [00:42<04:04,  1.99it/s, v_num=6ki3]
Epoch 5:  15%|█▌        | 86/571 [00:43<04:03,  1.99it/s, v_num=6ki3]
Epoch 5:  15%|█▌        | 86/571 [00:43<04:03,  1.99it/s, v_num=6ki3]
Epoch 5:  15%|█▌        | 87/571 [00:43<04:03,  1.99it/s, v_num=6ki3]
Epoch 5:  15%|█▌        | 87/571 [00:43<04:03,  1.99it/s, v_num=6ki3]
Epoch 5:  15%|█▌        | 88/571 [00:44<04:02,  1.99it/s, v_num=6ki3]
Epoch 5:  15%|█▌        | 88/571 [00:44<04:02,  1.99it/s, v_num=6ki3]
Epoch 5:  16%|█▌        | 89/571 [00:44<04:02,  1.99it/s, v_num=6ki3]
Epoch 5:  16%|█▌        | 89/571 [00:44<04:02,  1.99it/s, v_num=6ki3]
Epoch 5:  16%|█▌        | 90/571 [00:45<04:01,  1.99it/s, v_num=6ki3]
Epoch 5:  16%|█▌        | 90/571 [00:45<04:01,  1.99it/s, v_num=6ki3]
Epoch 5:  16%|█▌        | 91/571 [00:45<04:00,  1.99it/s, v_num=6ki3]
Epoch 5:  16%|█▌        | 91/571 [00:45<04:00,  1.99it/s, v_num=6ki3]
Epoch 5:  16%|█▌        | 92/571 [00:46<04:00,  1.99it/s, v_num=6ki3]
Epoch 5:  16%|█▌        | 92/571 [00:46<04:00,  1.99it/s, v_num=6ki3]
Epoch 5:  16%|█▋        | 93/571 [00:46<03:59,  1.99it/s, v_num=6ki3]
Epoch 5:  16%|█▋        | 93/571 [00:46<03:59,  1.99it/s, v_num=6ki3]
Epoch 5:  16%|█▋        | 94/571 [00:47<03:59,  1.99it/s, v_num=6ki3]
Epoch 5:  16%|█▋        | 94/571 [00:47<03:59,  1.99it/s, v_num=6ki3]
Epoch 5:  17%|█▋        | 95/571 [00:47<03:58,  1.99it/s, v_num=6ki3]
Epoch 5:  17%|█▋        | 95/571 [00:47<03:58,  1.99it/s, v_num=6ki3]
Epoch 5:  17%|█▋        | 96/571 [00:48<03:58,  1.99it/s, v_num=6ki3]
Epoch 5:  17%|█▋        | 96/571 [00:48<03:58,  1.99it/s, v_num=6ki3]
Epoch 5:  17%|█▋        | 97/571 [00:48<03:57,  2.00it/s, v_num=6ki3]
Epoch 5:  17%|█▋        | 97/571 [00:48<03:57,  2.00it/s, v_num=6ki3]
Epoch 5:  17%|█▋        | 98/571 [00:49<03:57,  2.00it/s, v_num=6ki3]
Epoch 5:  17%|█▋        | 98/571 [00:49<03:57,  2.00it/s, v_num=6ki3]
Epoch 5:  17%|█▋        | 99/571 [00:49<03:56,  2.00it/s, v_num=6ki3]
Epoch 5:  17%|█▋        | 99/571 [00:49<03:56,  2.00it/s, v_num=6ki3]
Epoch 5:  18%|█▊        | 100/571 [00:50<03:55,  2.00it/s, v_num=6ki3]
Epoch 5:  18%|█▊        | 100/571 [00:50<03:55,  2.00it/s, v_num=6ki3]
Epoch 5:  18%|█▊        | 101/571 [00:50<03:55,  2.00it/s, v_num=6ki3]
